2539329;1;train;Organic Unsweetened Vanilla Almond Milk;14084;Organic Unsweetened Vanilla Almond Milk;1.0
356022;86;train;Lacinato Kale Og, Bag of Organic Bananas, Organic Unsweetened Almond Milk, Organic Spinach Bunch, Organic Roma Tomato, Meyer Lemon, Carrots;16249;Lacinato Kale Og;0.14285714285714285
2408754;86;train;Organic Hass Avocado, Organic Baby Spinach, Organic Unsweetened Almond Milk, Bag of Organic Bananas, Organic Greek Plain Nonfat Yogurt, Organic Plain Kefir, Sliced Baby Bella Mushrooms, Organic Lemon, Organic Red Onion, Organic Cripps Pink Apples, Organic Roma Tomato;21903;Organic Baby Spinach;0.09090909090909091
2408754;86;train;Organic Hass Avocado, Organic Baby Spinach, Organic Unsweetened Almond Milk, Bag of Organic Bananas, Organic Greek Plain Nonfat Yogurt, Organic Plain Kefir, Sliced Baby Bella Mushrooms, Organic Lemon, Organic Red Onion, Organic Cripps Pink Apples, Organic Roma Tomato;13176;Bag of Organic Bananas;0.09090909090909091
2408754;86;train;Organic Hass Avocado, Organic Baby Spinach, Organic Unsweetened Almond Milk, Bag of Organic Bananas, Organic Greek Plain Nonfat Yogurt, Organic Plain Kefir, Sliced Baby Bella Mushrooms, Organic Lemon, Organic Red Onion, Organic Cripps Pink Apples, Organic Roma Tomato;47209;Organic Hass Avocado;0.09090909090909091
2408754;86;train;Organic Hass Avocado, Organic Baby Spinach, Organic Unsweetened Almond Milk, Bag of Organic Bananas, Organic Greek Plain Nonfat Yogurt, Organic Plain Kefir, Sliced Baby Bella Mushrooms, Organic Lemon, Organic Red Onion, Organic Cripps Pink Apples, Organic Roma Tomato;8518;Organic Red Onion;0.09090909090909091
2408754;86;train;Organic Hass Avocado, Organic Baby Spinach, Organic Unsweetened Almond Milk, Bag of Organic Bananas, Organic Greek Plain Nonfat Yogurt, Organic Plain Kefir, Sliced Baby Bella Mushrooms, Organic Lemon, Organic Red Onion, Organic Cripps Pink Apples, Organic Roma Tomato;35951;Organic Unsweetened Almond Milk;0.09090909090909091
2408754;86;train;Organic Hass Avocado, Organic Baby Spinach, Organic Unsweetened Almond Milk, Bag of Organic Bananas, Organic Greek Plain Nonfat Yogurt, Organic Plain Kefir, Sliced Baby Bella Mushrooms, Organic Lemon, Organic Red Onion, Organic Cripps Pink Apples, Organic Roma Tomato;5876;Organic Lemon;0.09090909090909091
2408754;86;train;Organic Hass Avocado, Organic Baby Spinach, Organic Unsweetened Almond Milk, Bag of Organic Bananas, Organic Greek Plain Nonfat Yogurt, Organic Plain Kefir, Sliced Baby Bella Mushrooms, Organic Lemon, Organic Red Onion, Organic Cripps Pink Apples, Organic Roma Tomato;26369;Organic Roma Tomato;0.09090909090909091
2408754;86;train;Organic Hass Avocado, Organic Baby Spinach, Organic Unsweetened Almond Milk, Bag of Organic Bananas, Organic Greek Plain Nonfat Yogurt, Organic Plain Kefir, Sliced Baby Bella Mushrooms, Organic Lemon, Organic Red Onion, Organic Cripps Pink Apples, Organic Roma Tomato;43014;Sliced Baby Bella Mushrooms;0.09090909090909091
2408754;86;train;Organic Hass Avocado, Organic Baby Spinach, Organic Unsweetened Almond Milk, Bag of Organic Bananas, Organic Greek Plain Nonfat Yogurt, Organic Plain Kefir, Sliced Baby Bella Mushrooms, Organic Lemon, Organic Red Onion, Organic Cripps Pink Apples, Organic Roma Tomato;40723;Organic Cripps Pink Apples;0.09090909090909091
2408754;86;train;Organic Hass Avocado, Organic Baby Spinach, Organic Unsweetened Almond Milk, Bag of Organic Bananas, Organic Greek Plain Nonfat Yogurt, Organic Plain Kefir, Sliced Baby Bella Mushrooms, Organic Lemon, Organic Red Onion, Organic Cripps Pink Apples, Organic Roma Tomato;47388;Organic Plain Kefir;0.09090909090909091
2408754;86;train;Organic Hass Avocado, Organic Baby Spinach, Organic Unsweetened Almond Milk, Bag of Organic Bananas, Organic Greek Plain Nonfat Yogurt, Organic Plain Kefir, Sliced Baby Bella Mushrooms, Organic Lemon, Organic Red Onion, Organic Cripps Pink Apples, Organic Roma Tomato;45570;Organic Greek Plain Nonfat Yogurt;0.09090909090909091
2013249;86;train;Ezekiel 4:9 Bread Organic Sprouted Whole Grain, Organic Hass Avocado, Organic Gala Apples, Organic Blueberries, Organic Unsweetened Almond Milk, Organic Greek Fat Free Plain Yogurt, Bag of Organic Bananas, Organic Red Onion, Organic Cucumber;13176;Bag of Organic Bananas;0.1111111111111111
2013249;86;train;Ezekiel 4:9 Bread Organic Sprouted Whole Grain, Organic Hass Avocado, Organic Gala Apples, Organic Blueberries, Organic Unsweetened Almond Milk, Organic Greek Fat Free Plain Yogurt, Bag of Organic Bananas, Organic Red Onion, Organic Cucumber;47209;Organic Hass Avocado;0.1111111111111111
2013249;86;train;Ezekiel 4:9 Bread Organic Sprouted Whole Grain, Organic Hass Avocado, Organic Gala Apples, Organic Blueberries, Organic Unsweetened Almond Milk, Organic Greek Fat Free Plain Yogurt, Bag of Organic Bananas, Organic Red Onion, Organic Cucumber;8518;Organic Red Onion;0.1111111111111111
2013249;86;train;Ezekiel 4:9 Bread Organic Sprouted Whole Grain, Organic Hass Avocado, Organic Gala Apples, Organic Blueberries, Organic Unsweetened Almond Milk, Organic Greek Fat Free Plain Yogurt, Bag of Organic Bananas, Organic Red Onion, Organic Cucumber;35951;Organic Unsweetened Almond Milk;0.1111111111111111
2013249;86;train;Ezekiel 4:9 Bread Organic Sprouted Whole Grain, Organic Hass Avocado, Organic Gala Apples, Organic Blueberries, Organic Unsweetened Almond Milk, Organic Greek Fat Free Plain Yogurt, Bag of Organic Bananas, Organic Red Onion, Organic Cucumber;39275;Organic Blueberries;0.1111111111111111
2013249;86;train;Ezekiel 4:9 Bread Organic Sprouted Whole Grain, Organic Hass Avocado, Organic Gala Apples, Organic Blueberries, Organic Unsweetened Almond Milk, Organic Greek Fat Free Plain Yogurt, Bag of Organic Bananas, Organic Red Onion, Organic Cucumber;37646;Organic Gala Apples;0.1111111111111111
2013249;86;train;Ezekiel 4:9 Bread Organic Sprouted Whole Grain, Organic Hass Avocado, Organic Gala Apples, Organic Blueberries, Organic Unsweetened Almond Milk, Organic Greek Fat Free Plain Yogurt, Bag of Organic Bananas, Organic Red Onion, Organic Cucumber;30391;Organic Cucumber;0.1111111111111111
2013249;86;train;Ezekiel 4:9 Bread Organic Sprouted Whole Grain, Organic Hass Avocado, Organic Gala Apples, Organic Blueberries, Organic Unsweetened Almond Milk, Organic Greek Fat Free Plain Yogurt, Bag of Organic Bananas, Organic Red Onion, Organic Cucumber;18027;Ezekiel 4:9 Bread Organic Sprouted Whole Grain;0.1111111111111111
2013249;86;train;Ezekiel 4:9 Bread Organic Sprouted Whole Grain, Organic Hass Avocado, Organic Gala Apples, Organic Blueberries, Organic Unsweetened Almond Milk, Organic Greek Fat Free Plain Yogurt, Bag of Organic Bananas, Organic Red Onion, Organic Cucumber;32230;Organic Greek Fat Free Plain Yogurt;0.1111111111111111
2549405;86;train_y;Sliced Baby Bella Mushrooms, Organic Hass Avocado, Carrots, Organic Butterhead (Boston, Butter, Bibb) Lettuce, Organic Rainbow Chard Vegetable, Green Bell Pepper, Organic Yellow Onion, Organic Hot House Tomato, Organic Lemon, Organic D'Anjou Pears, Organic Strawberries, Organic Broccoli Crown;17794;Carrots;0.08333333333333333
2549405;86;train_y;Sliced Baby Bella Mushrooms, Organic Hass Avocado, Carrots, Organic Butterhead (Boston, Butter, Bibb) Lettuce, Organic Rainbow Chard Vegetable, Green Bell Pepper, Organic Yellow Onion, Organic Hot House Tomato, Organic Lemon, Organic D'Anjou Pears, Organic Strawberries, Organic Broccoli Crown;47209;Organic Hass Avocado;0.08333333333333333
2549405;86;train_y;Sliced Baby Bella Mushrooms, Organic Hass Avocado, Carrots, Organic Butterhead (Boston, Butter, Bibb) Lettuce, Organic Rainbow Chard Vegetable, Green Bell Pepper, Organic Yellow Onion, Organic Hot House Tomato, Organic Lemon, Organic D'Anjou Pears, Organic Strawberries, Organic Broccoli Crown;21137;Organic Strawberries;0.08333333333333333
2549405;86;train_y;Sliced Baby Bella Mushrooms, Organic Hass Avocado, Carrots, Organic Butterhead (Boston, Butter, Bibb) Lettuce, Organic Rainbow Chard Vegetable, Green Bell Pepper, Organic Yellow Onion, Organic Hot House Tomato, Organic Lemon, Organic D'Anjou Pears, Organic Strawberries, Organic Broccoli Crown;3464;Organic Butterhead (Boston, Butter, Bibb) Lettuce;0.08333333333333333
2549405;86;train_y;Sliced Baby Bella Mushrooms, Organic Hass Avocado, Carrots, Organic Butterhead (Boston, Butter, Bibb) Lettuce, Organic Rainbow Chard Vegetable, Green Bell Pepper, Organic Yellow Onion, Organic Hot House Tomato, Organic Lemon, Organic D'Anjou Pears, Organic Strawberries, Organic Broccoli Crown;21938;Green Bell Pepper;0.08333333333333333
2549405;86;train_y;Sliced Baby Bella Mushrooms, Organic Hass Avocado, Carrots, Organic Butterhead (Boston, Butter, Bibb) Lettuce, Organic Rainbow Chard Vegetable, Green Bell Pepper, Organic Yellow Onion, Organic Hot House Tomato, Organic Lemon, Organic D'Anjou Pears, Organic Strawberries, Organic Broccoli Crown;22825;Organic D'Anjou Pears;0.08333333333333333
2549405;86;train_y;Sliced Baby Bella Mushrooms, Organic Hass Avocado, Carrots, Organic Butterhead (Boston, Butter, Bibb) Lettuce, Organic Rainbow Chard Vegetable, Green Bell Pepper, Organic Yellow Onion, Organic Hot House Tomato, Organic Lemon, Organic D'Anjou Pears, Organic Strawberries, Organic Broccoli Crown;22935;Organic Yellow Onion;0.08333333333333333
2549405;86;train_y;Sliced Baby Bella Mushrooms, Organic Hass Avocado, Carrots, Organic Butterhead (Boston, Butter, Bibb) Lettuce, Organic Rainbow Chard Vegetable, Green Bell Pepper, Organic Yellow Onion, Organic Hot House Tomato, Organic Lemon, Organic D'Anjou Pears, Organic Strawberries, Organic Broccoli Crown;5876;Organic Lemon;0.08333333333333333
2549405;86;train_y;Sliced Baby Bella Mushrooms, Organic Hass Avocado, Carrots, Organic Butterhead (Boston, Butter, Bibb) Lettuce, Organic Rainbow Chard Vegetable, Green Bell Pepper, Organic Yellow Onion, Organic Hot House Tomato, Organic Lemon, Organic D'Anjou Pears, Organic Strawberries, Organic Broccoli Crown;43014;Sliced Baby Bella Mushrooms;0.08333333333333333
2549405;86;train_y;Sliced Baby Bella Mushrooms, Organic Hass Avocado, Carrots, Organic Butterhead (Boston, Butter, Bibb) Lettuce, Organic Rainbow Chard Vegetable, Green Bell Pepper, Organic Yellow Onion, Organic Hot House Tomato, Organic Lemon, Organic D'Anjou Pears, Organic Strawberries, Organic Broccoli Crown;36389;Organic Rainbow Chard Vegetable;0.08333333333333333
2549405;86;train_y;Sliced Baby Bella Mushrooms, Organic Hass Avocado, Carrots, Organic Butterhead (Boston, Butter, Bibb) Lettuce, Organic Rainbow Chard Vegetable, Green Bell Pepper, Organic Yellow Onion, Organic Hot House Tomato, Organic Lemon, Organic D'Anjou Pears, Organic Strawberries, Organic Broccoli Crown;13852;Organic Broccoli Crown;0.08333333333333333
2549405;86;train_y;Sliced Baby Bella Mushrooms, Organic Hass Avocado, Carrots, Organic Butterhead (Boston, Butter, Bibb) Lettuce, Organic Rainbow Chard Vegetable, Green Bell Pepper, Organic Yellow Onion, Organic Hot House Tomato, Organic Lemon, Organic D'Anjou Pears, Organic Strawberries, Organic Broccoli Crown;23622;Organic Hot House Tomato;0.08333333333333333
838910;87;train;Milk, Organic, Vitamin D, Country White Bread;5385;Country White Bread;0.5
838910;87;train;Milk, Organic, Vitamin D, Country White Bread;29447;Milk, Organic, Vitamin D;0.5
1881440;87;train;Chocolate Lowfat Milk, Fresh Cauliflower, Cherubs Heavenly Salad Tomatoes, Organic Baby Arugula;43772;Cherubs Heavenly Salad Tomatoes;0.25
1881440;87;train;Chocolate Lowfat Milk, Fresh Cauliflower, Cherubs Heavenly Salad Tomatoes, Organic Baby Arugula;21616;Organic Baby Arugula;0.25
1881440;87;train;Chocolate Lowfat Milk, Fresh Cauliflower, Cherubs Heavenly Salad Tomatoes, Organic Baby Arugula;27104;Fresh Cauliflower;0.25
1881440;87;train;Chocolate Lowfat Milk, Fresh Cauliflower, Cherubs Heavenly Salad Tomatoes, Organic Baby Arugula;39527;Chocolate Lowfat Milk;0.25
2884724;87;train;Honey Bunches of Oats Honey Roasted with Almond..., Bread, Country Buttermilk, Milk, Organic, Vitamin D;29447;Milk, Organic, Vitamin D;0.3333333333333333
2884724;87;train;Honey Bunches of Oats Honey Roasted with Almond..., Bread, Country Buttermilk, Milk, Organic, Vitamin D;29615;Bread, Country Buttermilk;0.3333333333333333
2884724;87;train;Honey Bunches of Oats Honey Roasted with Almond..., Bread, Country Buttermilk, Milk, Organic, Vitamin D;44475;Honey Bunches of Oats Honey Roasted with Almonds Cereal;0.3333333333333333
3300079;87;train;Bread, Country Buttermilk, Milk, Organic, Vitamin D;29447;Milk, Organic, Vitamin D;0.5
3300079;87;train;Bread, Country Buttermilk, Milk, Organic, Vitamin D;29615;Bread, Country Buttermilk;0.5
88090;87;train;Milk, Organic, Vitamin D;29447;Milk, Organic, Vitamin D;1.0
3272229;87;train;Bread, Country Buttermilk, Milk, Organic, Vitamin D;29447;Milk, Organic, Vitamin D;0.5
3272229;87;train;Bread, Country Buttermilk, Milk, Organic, Vitamin D;29615;Bread, Country Buttermilk;0.5
3200018;87;train_y;Milk, Organic, Vitamin D;29447;Milk, Organic, Vitamin D;1.0
1963716;87;train;Country White Bread;5385;Country White Bread;1.0
2668477;87;train;Milk, Organic, Vitamin D, Country White Bread;5385;Country White Bread;0.5
2668477;87;train;Milk, Organic, Vitamin D, Country White Bread;29447;Milk, Organic, Vitamin D;0.5
3000782;87;train_y;Country White Bread, Fresh Cauliflower;27104;Fresh Cauliflower;0.5
3000782;87;train_y;Country White Bread, Fresh Cauliflower;5385;Country White Bread;0.5
370956;87;train_y;Bread, Country Buttermilk;29615;Bread, Country Buttermilk;1.0
2987007;87;train_y;Milk, Organic, Vitamin D;29447;Milk, Organic, Vitamin D;1.0
161814;87;train;Nonfat Probiotic Drinks, Bread, Country Buttermilk, Total Greek Strained Yogurt;39475;Total Greek Strained Yogurt;0.3333333333333333
161814;87;train;Nonfat Probiotic Drinks, Bread, Country Buttermilk, Total Greek Strained Yogurt;29615;Bread, Country Buttermilk;0.3333333333333333
161814;87;train;Nonfat Probiotic Drinks, Bread, Country Buttermilk, Total Greek Strained Yogurt;29373;Nonfat Probiotic Drinks;0.3333333333333333
886786;87;train;Bread, Country Buttermilk, Milk, Organic, Vitamin D;29447;Milk, Organic, Vitamin D;0.5
886786;87;train;Bread, Country Buttermilk, Milk, Organic, Vitamin D;29615;Bread, Country Buttermilk;0.5
2385684;87;train;Organic Cucumber, Large Lemon, Kale Greens;47626;Large Lemon;0.3333333333333333
2385684;87;train;Organic Cucumber, Large Lemon, Kale Greens;30391;Organic Cucumber;0.3333333333333333
2385684;87;train;Organic Cucumber, Large Lemon, Kale Greens;44570;Kale Greens;0.3333333333333333
1192814;87;train;Milk, Organic, Vitamin D, Bread, Country Buttermilk, Original Cherry Orchard Yogurt, Organic Large Brown Grade AA Cage Free Eggs, Organic Cucumber, Kale Greens, Large Lemon, Roma Tomato, Fresh Ginger Root;47626;Large Lemon;0.1111111111111111
1192814;87;train;Milk, Organic, Vitamin D, Bread, Country Buttermilk, Original Cherry Orchard Yogurt, Organic Large Brown Grade AA Cage Free Eggs, Organic Cucumber, Kale Greens, Large Lemon, Roma Tomato, Fresh Ginger Root;30391;Organic Cucumber;0.1111111111111111
1192814;87;train;Milk, Organic, Vitamin D, Bread, Country Buttermilk, Original Cherry Orchard Yogurt, Organic Large Brown Grade AA Cage Free Eggs, Organic Cucumber, Kale Greens, Large Lemon, Roma Tomato, Fresh Ginger Root;31553;Fresh Ginger Root;0.1111111111111111
1192814;87;train;Milk, Organic, Vitamin D, Bread, Country Buttermilk, Original Cherry Orchard Yogurt, Organic Large Brown Grade AA Cage Free Eggs, Organic Cucumber, Kale Greens, Large Lemon, Roma Tomato, Fresh Ginger Root;29487;Roma Tomato;0.1111111111111111
1192814;87;train;Milk, Organic, Vitamin D, Bread, Country Buttermilk, Original Cherry Orchard Yogurt, Organic Large Brown Grade AA Cage Free Eggs, Organic Cucumber, Kale Greens, Large Lemon, Roma Tomato, Fresh Ginger Root;44570;Kale Greens;0.1111111111111111
1192814;87;train;Milk, Organic, Vitamin D, Bread, Country Buttermilk, Original Cherry Orchard Yogurt, Organic Large Brown Grade AA Cage Free Eggs, Organic Cucumber, Kale Greens, Large Lemon, Roma Tomato, Fresh Ginger Root;29447;Milk, Organic, Vitamin D;0.1111111111111111
1192814;87;train;Milk, Organic, Vitamin D, Bread, Country Buttermilk, Original Cherry Orchard Yogurt, Organic Large Brown Grade AA Cage Free Eggs, Organic Cucumber, Kale Greens, Large Lemon, Roma Tomato, Fresh Ginger Root;30233;Organic Large Brown Grade AA Cage Free Eggs;0.1111111111111111
1192814;87;train;Milk, Organic, Vitamin D, Bread, Country Buttermilk, Original Cherry Orchard Yogurt, Organic Large Brown Grade AA Cage Free Eggs, Organic Cucumber, Kale Greens, Large Lemon, Roma Tomato, Fresh Ginger Root;29615;Bread, Country Buttermilk;0.1111111111111111
1192814;87;train;Milk, Organic, Vitamin D, Bread, Country Buttermilk, Original Cherry Orchard Yogurt, Organic Large Brown Grade AA Cage Free Eggs, Organic Cucumber, Kale Greens, Large Lemon, Roma Tomato, Fresh Ginger Root;37066;Original Cherry Orchard Yogurt;0.1111111111111111
2462716;87;train;Original Cherry Orchard Yogurt, Bread, Country Buttermilk, Nonfat Probiotic Drinks;29615;Bread, Country Buttermilk;0.3333333333333333
2462716;87;train;Original Cherry Orchard Yogurt, Bread, Country Buttermilk, Nonfat Probiotic Drinks;37066;Original Cherry Orchard Yogurt;0.3333333333333333
2462716;87;train;Original Cherry Orchard Yogurt, Bread, Country Buttermilk, Nonfat Probiotic Drinks;29373;Nonfat Probiotic Drinks;0.3333333333333333
1803772;87;train_y;Organic Cucumber, Large Lemon, Kale Greens, Roma Tomato, Bread, Country Buttermilk;47626;Large Lemon;0.2
1803772;87;train_y;Organic Cucumber, Large Lemon, Kale Greens, Roma Tomato, Bread, Country Buttermilk;30391;Organic Cucumber;0.2
1803772;87;train_y;Organic Cucumber, Large Lemon, Kale Greens, Roma Tomato, Bread, Country Buttermilk;29487;Roma Tomato;0.2
1803772;87;train_y;Organic Cucumber, Large Lemon, Kale Greens, Roma Tomato, Bread, Country Buttermilk;44570;Kale Greens;0.2
1803772;87;train_y;Organic Cucumber, Large Lemon, Kale Greens, Roma Tomato, Bread, Country Buttermilk;29615;Bread, Country Buttermilk;0.2
